bubble,client,epochs,mae,mase,num_samples,rmse,round,smape,stage,strategy,train_samples,wmape
1,WI_3_HOBBIES_1,,9.523518562316895,2.547698974609375,2720,12.20600700378418,44,39.68723118305206,federated,PA-CFL,13200,0.3531557014740487
1,WI_3_HOBBIES_2,,2.641667604446411,3.098350763320923,2718,3.901254415512085,44,101.14474296569824,federated,PA-CFL,13190,0.6908546843421621
0,CA_1_FOODS_1,,16.872390747070312,2.8488221168518066,2506,22.166658401489258,45,49.13549721240997,federated,PA-CFL,12195,0.37542140302857463
0,CA_1_HOUSEHOLD_2,,4.1122894287109375,2.758314371109009,2720,5.427213191986084,45,58.40144157409668,federated,PA-CFL,13200,0.35590641331961753
0,CA_2_HOUSEHOLD_2,,5.639866828918457,2.7473816871643066,2533,9.401336669921875,45,46.79553508758545,federated,PA-CFL,12327,0.3849889024475477
0,CA_3_HOUSEHOLD_2,,6.714268684387207,2.492624282836914,2696,9.629573822021484,45,48.063138127326965,federated,PA-CFL,13081,0.35433022038378564
0,CA_4_FOODS_1,,13.209931373596191,3.252337694168091,2450,17.171728134155273,45,28.795704245567322,federated,PA-CFL,11935,0.2527239308401202
0,CA_4_FOODS_3,,17.8466739654541,2.5780134201049805,2720,28.004365921020508,45,54.50485944747925,federated,PA-CFL,13200,0.25593239411927726
0,CA_4_HOUSEHOLD_1,,5.739006519317627,2.5562193393707275,2470,7.7420334815979,45,35.60594618320465,federated,PA-CFL,12028,0.2865500758681626
0,TX_1_FOODS_1,,14.862078666687012,3.4873902797698975,2375,20.9724178314209,45,55.47018647193909,federated,PA-CFL,11577,0.3980719457319306
0,TX_1_HOUSEHOLD_1,,15.80422592163086,2.4884872436523438,2454,20.406930923461914,45,33.301448822021484,federated,PA-CFL,11949,0.2984660221212148
0,TX_2_FOODS_1,,13.671416282653809,2.155212640762329,2521,18.86369514465332,45,56.337594985961914,federated,PA-CFL,12263,0.3213969117468484
0,TX_2_HOUSEHOLD_1,,21.030244827270508,2.84379243850708,2504,28.90946388244629,45,48.62149357795715,federated,PA-CFL,12184,0.4028684005676294
0,TX_3_FOODS_3,,42.161834716796875,3.370729923248291,2720,62.72175216674805,45,26.630988717079163,federated,PA-CFL,13200,0.17235318141990996
0,TX_3_HOUSEHOLD_2,,4.220913410186768,3.044311285018921,2624,6.699263572692871,45,71.6010332107544,federated,PA-CFL,12749,0.46483723329868853
0,WI_1_FOODS_2,,11.463655471801758,3.425978899002075,2323,18.2127742767334,45,43.540558218955994,federated,PA-CFL,11336,0.2664312739804738
0,WI_1_HOUSEHOLD_2,,3.510908603668213,2.5766830444335938,2101,4.650339126586914,45,40.78289270401001,federated,PA-CFL,10308,0.31075615896319636
0,WI_3_FOODS_1,,22.027549743652344,4.345353126525879,2568,29.573326110839844,45,50.062042474746704,federated,PA-CFL,12483,0.3648620320441468
0,WI_3_FOODS_3,,44.48077392578125,2.933150053024292,2659,70.40375518798828,45,26.54300332069397,federated,PA-CFL,12916,0.1779929765579238
0,CA_1_FOODS_2,,15.731101989746094,2.1698241233825684,2720,21.14555549621582,45,49.110156297683716,federated,PA-CFL,13200,0.25413735184980196
0,CA_2_FOODS_2,,7.514869689941406,2.4428322315216064,2720,10.528426170349121,45,55.17101287841797,federated,PA-CFL,13200,0.302203573619814
0,CA_2_FOODS_3,,32.632225036621094,3.942241668701172,2613,48.51826858520508,45,45.36783993244171,federated,PA-CFL,12700,0.19758727922399472
0,CA_2_HOBBIES_1,,12.868982315063477,2.0498123168945312,2720,16.47352409362793,45,41.18536412715912,federated,PA-CFL,13200,0.3567358269551827
0,CA_3_FOODS_2,,16.78497886657715,1.8517786264419556,2720,22.61031150817871,45,33.80122482776642,federated,PA-CFL,13200,0.23935672259764604
0,CA_3_FOODS_3,,65.21040344238281,3.0125925540924072,2670,105.0390396118164,45,46.17873430252075,federated,PA-CFL,12965,0.21844798410368088
0,CA_3_HOUSEHOLD_1,,26.42130470275879,2.1573379039764404,2231,31.924823760986328,45,27.24338471889496,federated,PA-CFL,10904,0.26444655158296365
0,CA_4_FOODS_2,,7.858724594116211,2.2555415630340576,2643,10.932795524597168,45,40.78921675682068,federated,PA-CFL,12837,0.2472220693081976
0,CA_4_HOUSEHOLD_2,,3.7197935581207275,3.0355162620544434,2547,9.60386848449707,45,65.36644697189331,federated,PA-CFL,12391,0.38044871915516987
0,TX_1_FOODS_3,,34.030609130859375,2.7915263175964355,2670,53.507259368896484,45,23.231419920921326,federated,PA-CFL,12965,0.18066619455446367
0,TX_2_FOODS_3,,41.04201889038086,2.9208242893218994,2720,65.88636779785156,45,24.798372387886047,federated,PA-CFL,13200,0.15672259644744657
0,TX_3_FOODS_1,,18.62238311767578,3.9046521186828613,2528,27.108264923095703,45,41.0951167345047,federated,PA-CFL,12293,0.27973965606243506
0,TX_3_FOODS_2,,11.571422576904297,1.9242112636566162,2714,16.97560691833496,45,49.36007857322693,federated,PA-CFL,13170,0.2620761054891671
0,TX_3_HOBBIES_1,,12.998575210571289,2.9977500438690186,2361,17.20078468322754,45,40.518948435783386,federated,PA-CFL,11524,0.3188334931718211
0,TX_3_HOBBIES_2,,4.830183029174805,3.5226354598999023,2651,8.198322296142578,45,111.98735237121582,federated,PA-CFL,12876,0.6831056510899263
0,WI_1_FOODS_3,,19.43312644958496,2.7996749877929688,2720,27.119495391845703,45,26.766085624694824,federated,PA-CFL,13200,0.16608830572688502
0,WI_2_FOODS_2,,32.02631378173828,3.2932324409484863,2409,59.63352584838867,45,61.48250699043274,federated,PA-CFL,11738,0.3368100348154307
0,WI_2_HOUSEHOLD_2,,4.780051231384277,3.0860836505889893,2283,8.202648162841797,45,39.0520840883255,federated,PA-CFL,11145,0.3603386964461415
0,WI_3_HOUSEHOLD_2,,4.927825927734375,3.7910265922546387,2608,9.197868347167969,45,53.089648485183716,federated,PA-CFL,12670,0.481321655789865
0,CA_1_FOODS_3,,38.7507209777832,2.8240325450897217,2670,64.5937728881836,45,43.451038002967834,federated,PA-CFL,12965,0.22634172042763268
0,CA_1_HOUSEHOLD_1,,12.132908821105957,2.7437679767608643,2173,16.008695602416992,45,27.066528797149658,federated,PA-CFL,10634,0.23116887809620945
0,CA_2_FOODS_1,,18.81717300415039,3.1077587604522705,2605,25.558767318725586,45,45.62791585922241,federated,PA-CFL,12660,0.3057918189842667
0,CA_2_HOUSEHOLD_1,,10.315917015075684,1.9249597787857056,2570,14.417349815368652,45,31.46963119506836,federated,PA-CFL,12493,0.27856248817951557
0,CA_3_HOBBIES_1,,21.142078399658203,2.1804676055908203,2655,31.105241775512695,45,34.0654194355011,federated,PA-CFL,12891,0.30476329927298906
0,CA_3_HOBBIES_2,,5.440234661102295,3.6958022117614746,2644,7.69396448135376,45,69.80098485946655,federated,PA-CFL,12842,0.5350586046477197
0,TX_1_FOODS_2,,11.30233383178711,2.536289930343628,2720,17.350454330444336,45,42.40921139717102,federated,PA-CFL,13200,0.29301029990990257
0,TX_1_HOBBIES_1,,10.661616325378418,2.7412617206573486,2720,15.000653266906738,45,56.938838958740234,federated,PA-CFL,13200,0.4571112948447444
0,TX_1_HOBBIES_2,,3.7230794429779053,4.34954309463501,2660,5.9390130043029785,45,81.22300505638123,federated,PA-CFL,12915,0.5793489880400553
0,TX_1_HOUSEHOLD_2,,9.461007118225098,5.620731353759766,2308,22.697175979614258,45,52.00729966163635,federated,PA-CFL,11268,0.4725691758011833
0,TX_2_FOODS_2,,11.721965789794922,2.0133543014526367,2720,16.634746551513672,45,52.13809013366699,federated,PA-CFL,13200,0.2640957035132476
0,TX_3_HOUSEHOLD_1,,17.50455093383789,2.976764678955078,2436,23.533170700073242,45,35.37771701812744,federated,PA-CFL,11865,0.31447388131934695
0,WI_1_HOBBIES_2,,2.7489817142486572,3.4223499298095703,2719,4.014514446258545,45,88.34912180900574,federated,PA-CFL,13195,0.6748358112410393
0,WI_1_HOUSEHOLD_1,,12.32765007019043,3.102813720703125,2502,16.247039794921875,45,35.91992259025574,federated,PA-CFL,12174,0.3240709974152807
0,WI_2_FOODS_3,,62.964637756347656,3.434857130050659,2712,89.70086669921875,45,61.03290319442749,federated,PA-CFL,13161,0.386644719413277
0,WI_2_HOBBIES_2,,4.3883280754089355,5.6831536293029785,2539,7.9224371910095215,45,90.82365036010742,federated,PA-CFL,12352,0.6828858080254456
0,WI_2_HOUSEHOLD_1,,25.658390045166016,2.8544881343841553,2114,35.493839263916016,45,38.99645209312439,federated,PA-CFL,10348,0.26342625109877355
0,WI_3_FOODS_2,,14.82152271270752,2.25109601020813,2672,22.88735008239746,45,55.975282192230225,federated,PA-CFL,12974,0.3118084998543188
0,WI_3_HOUSEHOLD_1,,12.221948623657227,2.048647165298462,2436,16.678178787231445,45,25.508582592010498,federated,PA-CFL,11865,0.22449944931116253
1,CA_1_HOBBIES_1,,20.558664321899414,2.3556747436523438,2707,25.76176643371582,45,41.97155237197876,federated,PA-CFL,13136,0.3447179790235349
1,CA_1_HOBBIES_2,,4.648926258087158,4.108432292938232,2482,6.84603214263916,45,81.2899112701416,federated,PA-CFL,12087,0.656275438836221
1,CA_2_HOBBIES_2,,4.664410591125488,3.659493923187256,2485,8.460039138793945,45,72.92016744613647,federated,PA-CFL,12102,0.5935914655025895
1,CA_3_FOODS_1,,22.77499771118164,3.596456289291382,2505,32.0897102355957,45,56.11071586608887,federated,PA-CFL,12189,0.37793127244014
1,CA_4_HOBBIES_1,,13.916362762451172,2.2917985916137695,2649,18.673765182495117,45,33.371296525001526,federated,PA-CFL,12860,0.2998816018262182
1,CA_4_HOBBIES_2,,2.0466482639312744,3.8034002780914307,2567,4.0160231590271,45,95.21821737289429,federated,PA-CFL,12478,0.757460509478435
1,TX_2_HOBBIES_1,,10.483726501464844,2.1959011554718018,2720,13.655157089233398,45,45.16359567642212,federated,PA-CFL,13200,0.40125708958040396
1,TX_2_HOBBIES_2,,5.3353118896484375,2.934887409210205,2658,8.33191204071045,45,78.85971069335938,federated,PA-CFL,12911,0.6373313014721192
1,TX_2_HOUSEHOLD_2,,4.111673355102539,2.6086504459381104,2624,5.719333171844482,45,43.02261173725128,federated,PA-CFL,12749,0.3584752724003693
1,WI_1_FOODS_1,,20.683624267578125,4.335455894470215,2612,27.716157913208008,45,46.41742408275604,federated,PA-CFL,12689,0.32451915857253316
1,WI_1_HOBBIES_1,,13.16196346282959,2.550208330154419,2699,16.963361740112305,45,29.21568751335144,federated,PA-CFL,13102,0.27573147742088583
1,WI_2_FOODS_1,,37.004520416259766,4.927438735961914,2494,60.04839324951172,45,47.45969474315643,federated,PA-CFL,12135,0.39399114350755227
1,WI_2_HOBBIES_1,,8.644600868225098,2.34977126121521,2681,11.141892433166504,45,39.78744447231293,federated,PA-CFL,13013,0.353532487968248
1,WI_3_HOBBIES_1,,9.518855094909668,2.5464515686035156,2720,12.197096824645996,45,39.67092037200928,federated,PA-CFL,13200,0.3529827560497133
1,WI_3_HOBBIES_2,,2.644280195236206,3.101414918899536,2718,3.898728370666504,45,101.04141235351562,federated,PA-CFL,13190,0.6915378928418728
0,CA_1_FOODS_1,,16.86895751953125,2.8482422828674316,2506,22.158763885498047,46,49.13628697395325,federated,PA-CFL,12195,0.3753450302327726
0,CA_1_HOUSEHOLD_2,,4.119149684906006,2.762915849685669,2720,5.435540199279785,46,58.411163091659546,federated,PA-CFL,13200,0.3565001563592635
0,CA_2_HOUSEHOLD_2,,5.636662483215332,2.7458207607269287,2533,9.395210266113281,46,46.805739402770996,federated,PA-CFL,12327,0.3847701516053886
0,CA_3_HOUSEHOLD_2,,6.710291385650635,2.491147756576538,2696,9.630461692810059,46,48.04838299751282,federated,PA-CFL,13081,0.3541203302698624
0,CA_4_FOODS_1,,13.202527046203613,3.2505147457122803,2450,17.16625213623047,46,28.785839676856995,federated,PA-CFL,11935,0.25258227582145737
0,CA_4_FOODS_3,,17.846179962158203,2.577942132949829,2720,27.98741912841797,46,54.493361711502075,federated,PA-CFL,13200,0.2559253094832496
0,CA_4_HOUSEHOLD_1,,5.738528728485107,2.55600643157959,2470,7.741726875305176,46,35.60135066509247,federated,PA-CFL,12028,0.2865262288629674
0,TX_1_FOODS_1,,14.8584623336792,3.486541748046875,2375,20.965763092041016,46,55.4585337638855,federated,PA-CFL,11577,0.3979750725293052
0,TX_1_HOUSEHOLD_1,,15.803340911865234,2.4883477687835693,2454,20.403350830078125,46,33.301278948783875,federated,PA-CFL,11949,0.29844930806197345
0,TX_2_FOODS_1,,13.665816307067871,2.154329776763916,2521,18.856019973754883,46,56.32598400115967,federated,PA-CFL,12263,0.3212652670020309
0,TX_2_HOUSEHOLD_1,,21.059951782226562,2.8478095531463623,2504,28.93692970275879,46,48.67953360080719,federated,PA-CFL,12184,0.4034374892415843
0,TX_3_FOODS_3,,42.09328079223633,3.3652493953704834,2720,62.6010856628418,46,26.612234115600586,federated,PA-CFL,13200,0.17207293700281837
0,TX_3_HOUSEHOLD_2,,4.221159934997559,3.0444891452789307,2624,6.699671745300293,46,71.60137891769409,federated,PA-CFL,12749,0.46486440671277757
0,WI_1_FOODS_2,,11.464883804321289,3.4263460636138916,2323,18.2120361328125,46,43.54771375656128,federated,PA-CFL,11336,0.266459823125805
0,WI_1_HOUSEHOLD_2,,3.510450839996338,2.5763471126556396,2101,4.6507463455200195,46,40.80217182636261,federated,PA-CFL,10308,0.3107156351369968
0,WI_3_FOODS_1,,22.015201568603516,4.342917442321777,2568,29.563180923461914,46,50.046372413635254,federated,PA-CFL,12483,0.3646574928564743
0,WI_3_FOODS_3,,44.45445251464844,2.9314143657684326,2659,70.3489761352539,46,26.519879698753357,federated,PA-CFL,12916,0.17788765596570932
0,CA_1_FOODS_2,,15.742831230163574,2.1714420318603516,2720,21.1556396484375,46,49.13122355937958,federated,PA-CFL,13200,0.254326831701971
0,CA_2_FOODS_2,,7.513055801391602,2.4422426223754883,2720,10.527688026428223,46,55.180567502975464,federated,PA-CFL,13200,0.30213063246617256
0,CA_2_FOODS_3,,32.631412506103516,3.942143440246582,2613,48.51829147338867,46,45.373108983039856,federated,PA-CFL,12700,0.1975823731711058
0,CA_2_HOBBIES_1,,12.868218421936035,2.0496907234191895,2720,16.473783493041992,46,41.19071066379547,federated,PA-CFL,13200,0.35671464796372304
0,CA_3_FOODS_2,,16.787363052368164,1.8520416021347046,2720,22.61261749267578,46,33.777669072151184,federated,PA-CFL,13200,0.23939073878320657
0,CA_3_FOODS_3,,65.08866119384766,3.0069682598114014,2670,104.96764373779297,46,46.116870641708374,federated,PA-CFL,12965,0.21804014698132818
0,CA_3_HOUSEHOLD_1,,26.27178382873535,2.1451292037963867,2231,31.775989532470703,46,27.107474207878113,federated,PA-CFL,10904,0.2629500346002403
0,CA_4_FOODS_2,,7.8606719970703125,2.2561004161834717,2643,10.935399055480957,46,40.80008268356323,federated,PA-CFL,12837,0.24728332531151836
0,CA_4_HOUSEHOLD_2,,3.7201640605926514,3.035818576812744,2547,9.605348587036133,46,65.37232398986816,federated,PA-CFL,12391,0.3804866005098259
0,TX_1_FOODS_3,,34.00679016113281,2.7895724773406982,2670,53.46644592285156,46,23.223191499710083,federated,PA-CFL,12965,0.18053973149130925
0,TX_2_FOODS_3,,40.98102569580078,2.9164836406707764,2720,65.81094360351562,46,24.762441217899323,federated,PA-CFL,13200,0.15648969279311312
0,TX_3_FOODS_1,,18.608142852783203,3.9016664028167725,2528,27.081283569335938,46,41.11046493053436,federated,PA-CFL,12293,0.27952571639727375
0,TX_3_FOODS_2,,11.551031112670898,1.9208203554153442,2714,16.965736389160156,46,49.3521511554718,federated,PA-CFL,13170,0.26161425713606984
0,TX_3_HOBBIES_1,,12.99013614654541,2.9958035945892334,2361,17.192317962646484,46,40.525564551353455,federated,PA-CFL,11524,0.31862648497233226
0,TX_3_HOBBIES_2,,4.828197956085205,3.5211877822875977,2651,8.199423789978027,46,111.99748516082764,federated,PA-CFL,12876,0.6828248991394064
0,WI_1_FOODS_3,,19.429813385009766,2.7991976737976074,2720,27.101383209228516,46,26.745694875717163,federated,PA-CFL,13200,0.16606000179102268
0,WI_2_FOODS_2,,31.989282608032227,3.2894246578216553,2409,59.603939056396484,46,61.4545464515686,federated,PA-CFL,11738,0.33642057794729285
0,WI_2_HOUSEHOLD_2,,4.775700092315674,3.0832746028900146,2283,8.194387435913086,46,39.01880085468292,federated,PA-CFL,11145,0.3600106604444081
0,WI_3_HOUSEHOLD_2,,4.929210662841797,3.7920918464660645,2608,9.201133728027344,46,53.09346318244934,federated,PA-CFL,12670,0.48145690645931555
0,CA_1_FOODS_3,,38.73991394042969,2.823245048522949,2670,64.53166961669922,46,43.443360924720764,federated,PA-CFL,12965,0.22627860392656948
0,CA_1_HOUSEHOLD_1,,12.12228012084961,2.7413642406463623,2173,15.995682716369629,46,27.053236961364746,federated,PA-CFL,10634,0.2309663730271608
0,CA_2_FOODS_1,,18.79715347290039,3.10445237159729,2605,25.547218322753906,46,45.61472237110138,federated,PA-CFL,12660,0.3054665032501166
0,CA_2_HOUSEHOLD_1,,10.307316780090332,1.923354983329773,2570,14.406991004943848,46,31.453198194503784,federated,PA-CFL,12493,0.2783302654873938
0,CA_3_HOBBIES_1,,21.155338287353516,2.181835174560547,2655,31.129291534423828,46,34.073710441589355,federated,PA-CFL,12891,0.30495443051202853
0,CA_3_HOBBIES_2,,5.442351341247559,3.6972403526306152,2644,7.698369026184082,46,69.81494426727295,federated,PA-CFL,12842,0.5352667912224137
0,TX_1_FOODS_2,,11.304437637329102,2.536761999130249,2720,17.358922958374023,46,42.428919672966,federated,PA-CFL,13200,0.29306484347446193
0,TX_1_HOBBIES_1,,10.66308307647705,2.7416388988494873,2720,14.999345779418945,46,56.93579912185669,federated,PA-CFL,13200,0.4571741608344041
0,TX_1_HOBBIES_2,,3.7224483489990234,4.348805904388428,2660,5.94264554977417,46,81.26481175422668,federated,PA-CFL,12915,0.579250783352007
0,TX_1_HOUSEHOLD_2,,9.453369140625,5.616193771362305,2308,22.682756423950195,46,51.985085010528564,federated,PA-CFL,11268,0.4721876978189512
0,TX_2_FOODS_2,,11.723152160644531,2.0135581493377686,2720,16.63972282409668,46,52.151697874069214,federated,PA-CFL,13200,0.2641224455749483
0,TX_3_HOUSEHOLD_1,,17.494638442993164,2.97507905960083,2436,23.52601432800293,46,35.36285161972046,federated,PA-CFL,11865,0.31429578893024707
0,WI_1_HOBBIES_2,,2.7494888305664062,3.4229812622070312,2719,4.015415668487549,46,88.37371468544006,federated,PA-CFL,13195,0.6749603062076336
0,WI_1_HOUSEHOLD_1,,12.331865310668945,3.103874683380127,2502,16.255733489990234,46,35.9375923871994,federated,PA-CFL,12174,0.32418179133260233
0,WI_2_FOODS_3,,62.89970397949219,3.431314706802368,2712,89.64356231689453,46,61.01672053337097,federated,PA-CFL,13161,0.38624599792593195
0,WI_2_HOBBIES_2,,4.388948917388916,5.683958053588867,2539,7.926886558532715,46,90.83892703056335,federated,PA-CFL,12352,0.6829824108616186
0,WI_2_HOUSEHOLD_1,,25.645950317382812,2.8531041145324707,2114,35.48295211791992,46,38.980525732040405,federated,PA-CFL,10348,0.2632985399496737
0,WI_3_FOODS_2,,14.819184303283691,2.2507407665252686,2672,22.884077072143555,46,55.974024534225464,federated,PA-CFL,12974,0.31175929151803294
0,WI_3_HOUSEHOLD_1,,12.207608222961426,2.04624342918396,2436,16.6619873046875,46,25.48280358314514,federated,PA-CFL,11865,0.22423603413562077
1,CA_1_HOBBIES_1,,20.566225051879883,2.356541156768799,2707,25.76531410217285,46,41.90069139003754,federated,PA-CFL,13136,0.34484476525768565
1,CA_1_HOBBIES_2,,4.64964485168457,4.109067440032959,2482,6.8447041511535645,46,81.32528066635132,federated,PA-CFL,12087,0.6563768609227298
1,CA_2_HOBBIES_2,,4.6624226570129395,3.6579341888427734,2485,8.450490951538086,46,72.92029857635498,federated,PA-CFL,12102,0.5933384604486899
1,CA_3_FOODS_1,,22.754169464111328,3.5931670665740967,2505,32.07881164550781,46,56.11717700958252,federated,PA-CFL,12189,0.377585639039569
1,CA_4_HOBBIES_1,,13.901023864746094,2.2892725467681885,2649,18.656784057617188,46,33.377933502197266,federated,PA-CFL,12860,0.2995510656470919
1,CA_4_HOBBIES_2,,2.044907331466675,3.8001649379730225,2567,4.013615608215332,46,95.23258805274963,federated,PA-CFL,12478,0.7568161556316583
1,TX_2_HOBBIES_1,,10.461421966552734,2.1912293434143066,2720,13.628321647644043,46,45.10941505432129,federated,PA-CFL,13200,0.40040340471351976
1,TX_2_HOBBIES_2,,5.333841800689697,2.9340789318084717,2658,8.328779220581055,46,78.82193326950073,federated,PA-CFL,12911,0.6371557036759529
1,TX_2_HOUSEHOLD_2,,4.111619472503662,2.608616352081299,2624,5.718380928039551,46,43.029022216796875,federated,PA-CFL,12749,0.35847060000777203
1,WI_1_FOODS_1,,20.688392639160156,4.336455345153809,2612,27.72431755065918,46,46.42395079135895,federated,PA-CFL,12689,0.32459398501460696
1,WI_1_HOBBIES_1,,13.157901763916016,2.5494213104248047,2699,16.96321678161621,46,29.20842170715332,federated,PA-CFL,13102,0.2756463704340964
1,WI_2_FOODS_1,,36.907676696777344,4.914543151855469,2494,59.85985565185547,46,47.37955629825592,federated,PA-CFL,12135,0.3929600584011239
1,WI_2_HOBBIES_1,,8.637164115905762,2.347749710083008,2681,11.136786460876465,46,39.7743821144104,federated,PA-CFL,13013,0.35322832888097916
1,WI_3_HOBBIES_1,,9.518634796142578,2.5463924407958984,2720,12.19922924041748,46,39.675360918045044,federated,PA-CFL,13200,0.35297460804357833
1,WI_3_HOBBIES_2,,2.6422030925750732,3.0989787578582764,2718,3.8968148231506348,46,101.08907222747803,federated,PA-CFL,13190,0.6909946899348686
0,CA_1_FOODS_1,,16.88966178894043,2.851738214492798,2506,22.175006866455078,47,49.17527139186859,federated,PA-CFL,12195,0.3758056948439636
0,CA_1_HOUSEHOLD_2,,4.115720272064209,2.760615587234497,2720,5.425556659698486,47,58.384400606155396,federated,PA-CFL,13200,0.35620337805846497
0,CA_2_HOUSEHOLD_2,,5.630951881408691,2.7430388927459717,2533,9.397653579711914,47,46.790239214897156,federated,PA-CFL,12327,0.38438033718358144
0,CA_3_HOUSEHOLD_2,,6.707010746002197,2.4899299144744873,2696,9.624757766723633,47,48.04548621177673,federated,PA-CFL,13081,0.35394721871506374
0,CA_4_FOODS_1,,13.2045316696167,3.2510082721710205,2450,17.169504165649414,47,28.78851890563965,federated,PA-CFL,11935,0.25262061784524276
0,CA_4_FOODS_3,,17.846797943115234,2.578031539916992,2720,28.00031089782715,47,54.452669620513916,federated,PA-CFL,13200,0.25593416527828416
0,CA_4_HOUSEHOLD_1,,5.735828876495361,2.5548040866851807,2470,7.739412307739258,47,35.59214472770691,federated,PA-CFL,12028,0.286391418268201
0,TX_1_FOODS_1,,14.855400085449219,3.485823154449463,2375,20.95578384399414,47,55.451297760009766,federated,PA-CFL,11577,0.39789304528815533
0,TX_1_HOUSEHOLD_1,,15.81244945526123,2.4897820949554443,2454,20.418609619140625,47,33.31206738948822,federated,PA-CFL,11949,0.29862131857812285
0,TX_2_FOODS_1,,13.667034149169922,2.154521942138672,2521,18.869033813476562,47,56.33718967437744,federated,PA-CFL,12263,0.32129389809484404
0,TX_2_HOUSEHOLD_1,,21.07110595703125,2.849317789077759,2504,28.9483585357666,47,48.708418011665344,federated,PA-CFL,12184,0.40365116271838825
0,TX_3_FOODS_3,,42.174930572509766,3.371777057647705,2720,62.74098205566406,47,26.623892784118652,federated,PA-CFL,13200,0.17240672233418589
0,TX_3_HOUSEHOLD_2,,4.2175164222717285,3.0418612957000732,2624,6.694948196411133,47,71.59795761108398,federated,PA-CFL,12749,0.4644631172748502
0,WI_1_FOODS_2,,11.459360122680664,3.4246952533721924,2323,18.20233154296875,47,43.5270220041275,federated,PA-CFL,11336,0.2663314399055271
0,WI_1_HOUSEHOLD_2,,3.506805181503296,2.573671340942383,2101,4.6489434242248535,47,40.79262316226959,federated,PA-CFL,10308,0.31039296674219136
0,WI_3_FOODS_1,,21.962360382080078,4.332493305206299,2568,29.50879669189453,47,49.982649087905884,federated,PA-CFL,12483,0.36378224251139324
0,WI_3_FOODS_3,,44.462223052978516,2.931926727294922,2659,70.38436126708984,47,26.522821187973022,federated,PA-CFL,12916,0.17791875364001242
0,CA_1_FOODS_2,,15.694849967956543,2.1648237705230713,2720,21.114887237548828,47,49.09825921058655,federated,PA-CFL,13200,0.25355169739794653
0,CA_2_FOODS_2,,7.500441074371338,2.4381420612335205,2720,10.527120590209961,47,55.17308712005615,federated,PA-CFL,13200,0.3016233362717257
0,CA_2_FOODS_3,,32.57039260864258,3.934771776199341,2613,48.479637145996094,47,45.350682735443115,federated,PA-CFL,12700,0.19721289850907672
0,CA_2_HOBBIES_1,,12.869967460632324,2.04996919631958,2720,16.472726821899414,47,41.189298033714294,federated,PA-CFL,13200,0.35676313670732795
0,CA_3_FOODS_2,,16.798784255981445,1.8533016443252563,2720,22.63030242919922,47,33.772990107536316,federated,PA-CFL,13200,0.23955361098294337
0,CA_3_FOODS_3,,65.01506805419922,3.003568410873413,2670,105.04288482666016,47,46.048423647880554,federated,PA-CFL,12965,0.2177936293975181
0,CA_3_HOUSEHOLD_1,,26.136796951293945,2.1341073513031006,2231,31.64655113220215,47,26.975223422050476,federated,PA-CFL,10904,0.2615989704602333
0,CA_4_FOODS_2,,7.845248699188232,2.251673936843872,2643,10.930695533752441,47,40.78221917152405,federated,PA-CFL,12837,0.2467981359205096
0,CA_4_HOUSEHOLD_2,,3.7153594493865967,3.031897783279419,2547,9.602208137512207,47,65.35494923591614,federated,PA-CFL,12391,0.3799952016949243
0,TX_1_FOODS_3,,34.05783462524414,2.793759822845459,2670,53.526885986328125,47,23.238840699195862,federated,PA-CFL,12965,0.18081073930359176
0,TX_2_FOODS_3,,40.945919036865234,2.913985252380371,2720,65.7952651977539,47,24.746716022491455,federated,PA-CFL,13200,0.1563556319799783
0,TX_3_FOODS_1,,18.51823616027832,3.88281512260437,2528,26.9251651763916,47,41.02690517902374,federated,PA-CFL,12293,0.27817518309167044
0,TX_3_FOODS_2,,11.512245178222656,1.9143706560134888,2714,16.942304611206055,47,49.320220947265625,federated,PA-CFL,13170,0.26073582274200663
0,TX_3_HOBBIES_1,,12.973865509033203,2.992051362991333,2361,17.16004180908203,47,40.505629777908325,federated,PA-CFL,11524,0.31822740270733063
0,TX_3_HOBBIES_2,,4.829919815063477,3.5224435329437256,2651,8.195229530334473,47,111.97386980056763,federated,PA-CFL,12876,0.6830684015733886
0,WI_1_FOODS_3,,19.41918182373047,2.797666072845459,2720,27.090505599975586,47,26.734602451324463,federated,PA-CFL,13200,0.16596913707411506
0,WI_2_FOODS_2,,31.969690322875977,3.287410020828247,2409,59.5651741027832,47,61.41727566719055,federated,PA-CFL,11738,0.33621454336104
0,WI_2_HOUSEHOLD_2,,4.77059268951416,3.079977035522461,2283,8.178999900817871,47,38.98792564868927,federated,PA-CFL,11145,0.3596256462046856
0,WI_3_HOUSEHOLD_2,,4.927814960479736,3.791018009185791,2608,9.194751739501953,47,53.0909538269043,federated,PA-CFL,12670,0.4813205951437282
0,CA_1_FOODS_3,,38.76362609863281,2.8249731063842773,2670,64.58747863769531,47,43.42869818210602,federated,PA-CFL,12965,0.22641710815744304
0,CA_1_HOUSEHOLD_1,,12.082498550415039,2.732367992401123,2173,15.950615882873535,47,26.98320746421814,federated,PA-CFL,10634,0.23020841325074703
0,CA_2_FOODS_1,,18.80330467224121,3.105468273162842,2605,25.561185836791992,47,45.6153005361557,federated,PA-CFL,12660,0.3055664616876809
0,CA_2_HOUSEHOLD_1,,10.305567741394043,1.923028588294983,2570,14.405669212341309,47,31.449350714683533,federated,PA-CFL,12493,0.2782830247099756
